No,Links,From_node,To_node,Length (Km),Capacity (MW),Potentials (MW),CAPEX (M€/MW/Km),Type,Lifetime
1,elec_AL-GR,AL,GR,500.51,400,500,0.000927054,Overhead,50
2,elec_AL-ME,AL,ME,132,350,500,0.000142424,Overhead,50
3,elec_AL-MK,AL,MK,152.89,500,500,0.000623978,Overhead,50
4,elec_AL-XK,AL,XK,186.68,283,0,0,Overhead,50
5,elec_AL-RS,AL,RS,389.35,500,500,0.000125851,Overhead,50
6,elec_AT-CH,AT,CH,748,1200,500,0.001159171,Overhead,50
7,elec_AT-CZ,AT,CZ,278,900,1000,0.012085468,Overhead,50
8,elec_AT-DE,AT,DE,523.57,5400,2000,0.007011441,Overhead,50
9,elec_AT-HU,AT,HU,214.17,800,2000,0.011997012,Overhead,50
10,elec_AT-IT,AT,IT,780,800,650,0.001715214,Overhead/Subsea,50
11,elec_AT-SI,AT,SI,278.39,950,1000,0.006206688,Overhead,50
12,elec_BA-HR,BA,HR,278,750,1498,0.002127932,Overhead,50
13,elec_BA-ME,BA,ME,171.84,800,500,0.000219507,Overhead,50
14,elec_BA-RS,BA,RS,194.18,530,500,0.000561335,Overhead,50
15,elec_BE-DE,BE,DE,655.11,1000,1100,0.016201859,Overhead,50
16,elec_BE-FR,BE,FR,263.67,4300,2000,0.003458869,Overhead,50
17,elec_BE-UK,BE,UK,320.69,1000,3400,0.007753148,Subsea,50
18,elec_BE-LU,BE,LU,187.46,680,500,0.002240478,Overhead,50
19,elec_BE-NL,BE,NL,173.84,3400,2000,0.011839623,Overhead,50
20,elec_BG-GR,BG,GR,525.73,1700,500,0.000840736,Overhead,50
21,elec_BG-MK,BG,MK,171.95,500,500,0.001279442,Overhead,50
22,elec_BG-RO,BG,RO,301,1500,500,0.001468439,Overhead,50
23,elec_BG-RS,BG,RS,327.72,320,990,0.003426469,Overhead,50
24,elec_BG-TR,BG,TR,853,900,1100,6.39454E-05,Overhead,50
25,elec_CH-AT,CH,AT,683,1200,0,0,Overhead,50
26,elec_CH-DE,CH,DE,751.56,4200,300,0.001668618,Overhead,50
27,elec_CH-FR,CH,FR,436,3700,1000,0.001731651,Overhead,50
28,elec_CH-IT,CH,IT,828,3750,2000,0.003254831,Overhead/Subsea,50
29,elec_CY-GR,CY,GR,916.73,1000,0,0,Subsea,50
30,elec_CZ-AT,CZ,AT,278,900,0,0,Overhead,50
31,elec_CZ-DE,CZ,DE,279.75,2100,500,0.011081323,Overhead,50
32,elec_CZ-PL,CZ,PL,517,1400,1000,0.00150677,Overhead,50
33,elec_CZ-SK,CZ,SK,291,1800,1000,0.003289691,Overhead,50
34,elec_DE-AT,DE,AT,523.33,5400,0,0,Overhead,50
35,elec_DE-BE,DE,BE,651.11,1000,0,0,Overhead,50
36,elec_DE-CH,DE,CH,751.56,4200,2600,0.004182412,Overhead,50
37,elec_DE-CZ,DE,CZ,279.75,2100,0,0,Overhead,50
38,elec_DE-DK,DE,DK,354.85,4700,1000,0.004331971,Overhead/Subsea,50
39,elec_DE-FR,DE,FR,878,3300,1000,0.001494305,Overhead,50
40,elec_DE-LU,DE,LU,591.7,2300,0,0,Overhead,50
41,elec_DE-NL,DE,NL,577.34,5000,2000,0.00402709,Overhead,50
42,elec_DE-NO,DE,NO,838,1400,1000,0.00477327,Subsea,50
43,elec_DE-PL,DE,PL,516.75,3000,2000,0.001044993,Overhead,50
44,elec_DE-SE,DE,SE,81.28,615,1200,0.023394263,Subsea,50
45,elec_DE-UK,DE,UK,725,0,1400,0.001650246,Subsea,50
46,elec_DK-DE,DK,DE,354.85,4700,0,0,Overhead/subsea,50
47,elec_DK-UK,DK,UK,958,1400,1400,0.001096779,Subsea,50
48,elec_DK-NL,DK,NL,620.82,700,1000,0.005235012,Overhead/Subsea,50
49,elec_DK-NO,DK,NO,483.46,1640,1000,0.002378687,Overhead,50
50,elec_DK-SE,DK,SE,522.26,2450,1700,0.002015964,Overhead/subsea,50
51,elec_EE-FI,EE,FI,81.93,1016,2100,0.04149884,Subsea,50
52,elec_EE-LV,EE,LV,279.73,1100,2000,0.007328495,Overhead,50
53,elec_ES-FR,ES,FR,1052.74,5000,3000,0.002869338,Subsea,50
54,elec_ES-PT,ES,PT,503.1,4200,500,0.000437289,Overhead,50
55,elec_FI-EE,FI,EE,81.93,1016,0,0,Subsea,50
56,elec_FI-SE,FI,SE,395.93,2400,2500,0.003188695,Overhead/Subsea,50
57,elec_FR-BE,FR,BE,263.76,4300,0,0,Overhead,50
58,elec_FR-CH,FR,CH,434.52,3700,0,0,Overhead,50
59,elec_FR-DE,FR,DE,878,3300,0,0,Overhead,50
60,elec_FR-ES,FR,ES,1052,5000,0,0,Subsea,50
61,elec_FR-LU,FR,LU,293.91,380,0,0,Overhead,50
62,elec_FR-UK,FR,UK,342.76,4000,2550,0.005830498,Subsea,50
63,elec_FR-IE,FR,IE,780.82,0,700,0.003293241,Subsea,50
64,elec_FR-IT,FR,IT,1089,4100,1000,0.001432507,Overhead/Subsea,50
65,elec_GR-AL,GR,AL,500.51,400,0,0,Overhead,50
66,elec_GR-BG,GR,BG,525.73,1100,0,0,Overhead,50
67,elec_GR-IT,GR,IT,1051,500,1500,0.004494006,Subsea,50
68,elec_GR-MK,GR,MK,487.63,1100,1000,0.000219962,Overhead,50
69,elec_GR-TR,GR,TR,819.42,660,1100,0.001026966,Overhead,50
70,elec_HR-BA,HR,BA,278,750,0,0,Overhead,50
71,elec_HR-HU,HR,HU,299.39,1700,500,0.002738902,Overhead,50
72,elec_HR-RS,HR,RS,368.4,500,600,0.000199059,Overhead,50
73,elec_HR-SI,HR,SI,119,2000,2000,0.00182437,Overhead,50
74,elec_HU-AT,HU,AT,214.17,800,0,0,Overhead,50
75,elec_HU-HR,HU,HR,299.39,1700,0,0,Overhead,50
76,elec_HU-RO,HU,RO,644.61,1100,3410,0.001664512,Overhead,50
77,elec_HU-RS,HU,RS,319.23,750,1000,0.003748269,Overhead,50
78,elec_HU-SI,HU,SI,390,1200,500,0.000941538,Overhead,50
79,elec_HU-SK,HU,SK,164.15,2600,1000,0.010758453,Overhead,50
80,elec_HU-UA,HU,UA,881,650,0,0,Overhead,50
81,elec_IE-UK,IE,UK,450,1750,950,0.000849123,Subsea,50
82,elec_IT-AT,IT,AT,765.43,800,0,0,Overhead,50
83,elec_IT-CH,IT,CH,828,3750,0,0,Overhead/Subsea,50
84,elec_IT-FR,IT,FR,1105,4100,0,0,Overhead/Subsea,50
85,elec_IT-GR,IT,GR,1051,500,0,0,Subsea,50
86,elec_IT-ME,IT,ME,582,600,1100,0.003565292,Subsea,50
87,elec_IT-MT,IT,MT,1690,200,0,0,Subsea,50
88,elec_IT-SI,IT,SI,489.63,660,500,0.002205747,Overhead,50
89,elec_LT-LV,LT,LV,261.49,950,500,0.002299897,Overhead,50
90,elec_LT-PL,LT,PL,393.11,500,0,0,Overhead,50
91,elec_LT-SE,LT,SE,713,700,1100,0.003539037,Subsea,50
92,elec_LU-BE,LU,BE,186.68,680,0,0,Overhead,50
93,elec_LU-DE,LU,DE,591.71,2300,0,0,Overhead,50
94,elec_LU-FR,LU,FR,293.91,380,0,0,Overhead,50
95,elec_LV-EE,LV,EE,279.73,1100,0,0,Overhead,50
96,elec_LV-SE,LV,SE,442.56,700,500,0.00361081,Subsea,50
97,elec_LV-LT,LV,LT,261.49,950,0,0,Overhead,50
98,elec_MD-RO,MD,RO,342,480,0,0,Overhead,50
99,elec_MD-UA,MD,UA,399.22,600,0,0,Overhead,50
100,elec_ME-AL,ME,AL,132,350,0,0,Overhead,50
101,elec_ME-BA,ME,BA,171.84,800,0,0,Overhead,50
102,elec_ME-IT,ME,IT,582,600,0,0,Subsea,50
103,elec_ME-RS,ME,RS,286,580,500,0.000383357,Overhead,50
104,elec_ME-XK,ME,XK,149,400,0,0,Overhead,50
105,elec_MK-AL,MK,AL,152.89,500,0,0,Overhead,50
106,elec_MK-BG,MK,BG,171.95,500,0,0,Overhead,50
107,elec_MK-GR,MK,GR,487.63,1100,0,0,Overhead,50
108,elec_MK-RS,MK,RS,323.48,540,0,0,Overhead,50
109,elec_MK-XK,MK,XK,78.02,400,0,0,Overhead,50
110,elec_MT-IT,MT,IT,1690,200,0,0,Subsea,50
111,elec_NL-BE,NL,BE,173.84,3400,0,0,Overhead,50
112,elec_NL-DE,NL,DE,577.34,5000,0,0,Overhead,50
113,elec_NL-DK,NL,DK,620.82,700,0,0,Overhead,50
114,elec_NL-UK,NL,UK,357.32,1000,1000,0.004225904,Subsea,50
115,elec_NL-NO,NL,NO,961,700,1000,0.002705515,Subsea,50
116,elec_NO-DE,NO,DE,838,1400,0,0,Subsea,50
117,elec_NO-DK,NO,DK,483.46,1640,0,0,Subsea,50
118,elec_NO-FI,NO,FI,764,0,500,0.002617801,Overhead,50
119,elec_NO-UK,NO,UK,1153.89,1400,1000,0.002071255,Subsea,50
120,elec_NO-NL,NO,NL,959.18,700,0,0,Subsea,50
121,elec_NO-SE,NO,SE,416.74,3695,500,0.001199789,Overhead,50
122,elec_PL-CZ,PL,CZ,522,1400,0,0,Overhead,50
123,elec_PL-DE,PL,DE,516.75,3000,0,0,Overhead,50
124,elec_PL-LT,PL,LT,393.11,500,0,0,Overhead,50
125,elec_PL-SE,PL,SE,780,600,500,0.004205128,Subsea,50
126,elec_PL-SK,PL,SK,531,1980,1000,0.002519774,Overhead,50
127,elec_PL-UA,PL,UA,748,400,0,0,Overhead,50
128,elec_PT-ES,PT,ES,503.1,4200,0,0,Overhead,50
129,elec_RO-BG,RO,BG,296.7,1500,0,0,Overhead,50
130,elec_RO-HU,RO,HU,644.61,1100,740,0.000305821,Overhead,50
131,elec_RO-MD,RO,MD,342,950,0,0,Overhead,50
132,elec_RO-RS,RO,RS,447.4,680,500,0.000666071,Overhead,50
133,elec_RO-UA,RO,UA,747,150,0,0,Overhead,50
134,elec_RS-AL,RS,AL,389.35,500,0,0,Overhead,50
135,elec_RS-BA,RS,BA,194.18,530,0,0,Overhead,50
136,elec_RS-BG,RS,BG,327.72,320,270,0.003079639,Overhead,50
137,elec_RS-HR,RS,HR,368.64,500,0,0,Overhead,50
138,elec_RS-HU,RS,HU,319.23,750,0,0,Overhead,50
139,elec_RS-ME,RS,ME,286,580,0,0,Overhead,50
140,elec_RS-MK,RS,MK,335,540,0,0,Overhead,50
141,elec_RS-RO,RS,RO,459,680,0,0,Overhead,50
142,elec_RS-XK,RS,XK,243.41,400,0,0,Overhead,50
143,elec_SE-DE,SE,DE,810.28,615,0,0,Subsea,50
144,elec_SE-DK,SE,DK,522.26,2450,0,0,Overhead/Subsea,50
145,elec_SE-FI,SE,FI,395.93,2400,0,0,Overhead,50
146,elec_SE-LT,SE,LT,713,700,0,0,Subsea,50
147,elec_SE-NO,SE,NO,416.74,3695,0,0,Overhead,50
148,elec_SE-PL,SE,PL,780,600,0,0,Subsea,50
149,elec_SI-AT,SI,AT,278.39,950,0,0,Overhead,50
150,elec_SI-HR,SI,HR,119,2000,0,0,Overhead,50
151,elec_SI-HU,SI,HU,381,1200,0,0,Overhead,50
152,elec_SI-IT,SI,IT,489.63,660,0,0,Overhead,50
153,elec_SK-CZ,SK,CZ,291,1800,0,0,Overhead,50
154,elec_SK-HU,SK,HU,164.15,2600,0,0,Overhead,50
155,elec_SK-PL,SK,PL,531,1980,0,0,Overhead,50
156,elec_SK-UA,SK,UA,1021,650,0,0,Overhead,50
157,elec_TR-BG,TR,BG,853,900,700,0.000100486,Overhead,50
158,elec_TR-GE,TR,GE,1019,700,0,0,Overhead,50
159,elec_TR-GR,TR,GR,819.42,580,0,0,Overhead,50
160,elec_UA-HU,UA,HU,881,650,0,0,Overhead,50
161,elec_UA-MD,UA,MD,406,600,0,0,Overhead,50
162,elec_UA-PL,UA,PL,748,500,0,0,Overhead,50
163,elec_UA-RO,UA,RO,747,150,0,0,Overhead,50
164,elec_UA-SK,UA,SK,1021,400,0,0,Overhead,50
165,elec_UK-BE,UK,BE,320.69,1000,0,0,Subsea,50
166,elec_UK-DK,UK,DK,958,1400,0,0,Subsea,50
167,elec_UK-FR,UK,FR,342.76,4000,0,0,Subsea,50
168,elec_UK-IE,UK,IE,450,1750,700,0.002698413,Subsea,50
169,elec_UK-NL,UK,NL,357.32,1000,0,0,Subsea,50
170,elec_UK-NO,UK,NO,1153.89,1400,0,0,Subsea,50
171,elec_XK-AL,XK,AL,186.68,500,0,0,Overhead,50
172,elec_XK-ME,XK,ME,149,600,0,0,Overhead,50
173,elec_XK-MK,XK,MK,78,600,0,0,Overhead,50
174,elec_XK-RS,XK,RS,243.41,400,0,0,Overhead,50
