,source,target,commodity,y2030,y2040,y2050,scenario
0,ES,FR,methane,78.54173402070194,78.46583541521265,65.9910842433941,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
1,ES,PT,methane,30.161686067174664,26.291696952043306,25.89770426360099,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
2,ES,FR,hydrogen,43.77707878723003,14.680828250500046,9.93332505932509,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
3,ES,PT,hydrogen,14.783883349888026,22.668699405807555,18.02001733976309,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
4,ES,PT,hydrocarbons,6.9504472534580945e-15,0.06740772818503563,0.6100254835992855,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
5,ES,FR,electricity,17.79546341207717,15.203024926341882,13.048170398440904,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
6,ES,PT,electricity,22.9388501698087,25.08624970402795,22.2413791037948,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
7,FR,ES,methane,2.2866380799488795,2.505651874592767,9.868331439675933,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
8,FR,ES,hydrogen,34.07043518766446,60.842542104172075,68.59920755145397,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
9,FR,ES,electricity,26.08258335296911,28.566797921769528,30.68567938783833,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
10,PT,ES,methane,9.155293004837729,6.956621370075979,5.90614649581622,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
11,PT,ES,hydrogen,13.351685785233009,5.930066227817802,13.13475844794983,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
12,PT,ES,electricity,14.315215801603589,14.864084535524023,17.062370561861805,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning
