,unit_name,node,y2030,y2040,y2050,scenario,polygon,technology
0,((BM)MeOH)O_FR,chemicals,75532.66100242738,555784.7299098367,1268730.5389094013,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,((BM)MeOH)O
1,((BM+H2)MeOH)O_ES,chemicals,3.0399381149587923e-10,3.399174176192626e-10,5876.046600515774,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,((BM+H2)MeOH)O
2,((BM+H2)MeOH)O_PT,chemicals,2.9521353150633034e-10,3.8151660900502667e-10,5567.54972290516,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,((BM+H2)MeOH)O
3,(BM)FT_ES,hydrocarbons,155013093.39748585,155286171.35692602,166296999.48256788,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Biofuel Production
4,(BM)FT_FR,hydrocarbons,316241451.0508866,264246375.03320032,241627051.73765036,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Biofuel Production
5,(BM)FT_PT,hydrocarbons,41663648.701635696,41932817.792727575,44661837.998846926,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Biofuel Production
6,(COEL)FT-MEA_ES,CO2,3474768.516524559,3680674.1079346216,3991238.82435691,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Synfuel Production
7,(COEL)FT-MEA_ES,hydrocarbons,77217078.1449902,81792757.9541027,88694196.09682024,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Synfuel Production
8,(COEL)FT-MEA_FR,CO2,3217495.7163275615,3135573.5807118043,1929126.5954631292,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Synfuel Production
9,(COEL)FT-MEA_FR,hydrocarbons,71499904.80727914,69679412.90470676,42869479.89918065,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Synfuel Production
10,(COEL)FT-MEA_PT,CO2,331554.47071914753,376982.11354293703,428651.61805088405,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Synfuel Production
11,(COEL)FT-MEA_PT,hydrocarbons,7367877.127092168,8377380.300954156,9525591.512241868,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Synfuel Production
12,(EL)-CC_gco_FR,CO2,125340.30599999885,125340.30599999745,125340.30599999626,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(EL)-CC_gco
13,(EL)-CC_gco_FR,glass,5968585.999999944,5968585.999999879,5968585.999999821,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(EL)-CC_gco
14,(EL)-CC_gfi_FR,CO2,25013.00999999865,25013.009999999354,25013.009999993148,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(EL)-CC_gfi
15,(EL)-CC_gfi_FR,glass,378984.99999997957,378984.9999999902,378984.99999989616,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(EL)-CC_gfi
16,(EL)-CC_gfl_FR,CO2,49604.10000000187,49604.09999999826,49604.09999999367,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(EL)-CC_gfl
17,(EL)-CC_gfl_FR,glass,953925.0000000361,953924.9999999666,953924.9999998782,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(EL)-CC_gfl
18,(H2)FT-DC_ES,hydrocarbons,4.228573006804934e-08,40970366.35686576,79068788.12835269,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Synfuel Production
19,(H2)FT-DC_PT,hydrocarbons,3.90102527028508e-08,12521968.832787115,11800214.906638674,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Synfuel Production
20,(H2)MeOH-DC_ES,methanol,40756275.83348877,40757662.162162304,38801127.35544235,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Syn-production of Methanol
21,(H2)MeOH-DC_FR,methanol,77631701.74610688,71023108.47319825,61532134.200109206,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Syn-production of Methanol
22,(H2)MeOH-DC_PT,methanol,15554243.869204406,15495785.552324355,15511452.030770602,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Syn-production of Methanol
23,(LN)O_ES,chemicals,102.58832184552126,2.703215807294977e-10,138722.0593820798,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(LN)O
24,(LN)O_FR,chemicals,1644.4097856418343,10428.243073198715,1.0379996403066603e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(LN)O
25,(LN)O_PT,chemicals,2400.953678878593,6726.869127948747,5.103335428258255e-09,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,(LN)O
26,(MeOH)O-MEA_ES,CO2,398107.30234150775,398120.8440000013,379033.89401008456,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(MeOH)O-MEA
27,(MeOH)O-MEA_ES,chemicals,3015964.411678089,3016067.0000000102,2871468.894015792,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(MeOH)O-MEA
28,(MeOH)O-MEA_FR,CO2,758306.4626559796,693753.7235662994,601021.4048639487,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(MeOH)O-MEA
29,(MeOH)O-MEA_FR,chemicals,5744745.929211967,5255710.02701742,4553192.46109052,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(MeOH)O-MEA
30,(MeOH)O-MEA_PT,CO2,151933.854114394,151362.833275115,151515.86343656978,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,(MeOH)O-MEA
31,(MeOH)O-MEA_PT,chemicals,1151014.0463211667,1146688.1308720834,1147847.4502770437,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,(MeOH)O-MEA
32,(NG)DRI-EAF-MEA_ES,CO2,2877846.0000000214,2877845.999999999,2877845.999999595,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)DRI-EAF-MEA
33,(NG)DRI-EAF-MEA_ES,emission,202256.23330365244,202256.2333036509,202256.23330362246,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)DRI-EAF-MEA
34,(NG)DRI-EAF-MEA_ES,steel,4911000.000000037,4910999.999999998,4910999.999999309,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)DRI-EAF-MEA
35,(NG)DRI-EAF-MEA_FR,CO2,6167063.999999977,6167063.999999903,6167063.999999991,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)DRI-EAF-MEA
36,(NG)DRI-EAF-MEA_FR,emission,433423.864648262,433423.86464825674,433423.86464826297,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)DRI-EAF-MEA
37,(NG)DRI-EAF-MEA_FR,steel,10523999.99999996,10523999.999999832,10523999.999999985,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)DRI-EAF-MEA
38,(NG)NH3-MVR-DEA_ES,CO2,783840.0000000598,783839.9999999574,753315.7088117078,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)NH3-MVR-DEA
39,(NG)NH3-MVR-DEA_ES,ammonia,552000.0000000421,551999.99999997,530504.0202899352,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)NH3-MVR-DEA
40,(NG)NH3-MVR-DEA_FR,CO2,1236834.1999999508,1236834.200000002,1185299.4416666143,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)NH3-MVR-DEA
41,(NG)NH3-MVR-DEA_FR,ammonia,871009.9999999655,871010.0000000015,834717.91666663,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)NH3-MVR-DEA
42,(NG)NH3_ES,ammonia,1.1211916446178855e-09,1.6629866365131992e-09,21495.979709873835,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)NH3
43,(NG)NH3_FR,ammonia,1.685555105248716e-09,2.283570626823768e-09,36292.08333332375,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)NH3
44,(NG)PEA_ES,chemicals,2207684.9999999115,2207684.9999999534,2207684.9999998473,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)PEA
45,(NG)PEA_FR,chemicals,1228122.999999865,1228123.000000024,1228122.9999999446,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)PEA
46,(NG)PEA_PT,chemicals,173624.0000000805,173623.99999996903,173623.99999952604,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,(NG)PEA
47,(NG)PE_ES,chemicals,1960323.000002332,1960323.0000000244,1960323.000001787,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)PE
48,(NG)PE_FR,chemicals,2384527.999999966,2384527.999999971,2384527.9999990375,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,(NG)PE
49,(NG)PE_PT,chemicals,235829.99999997206,235829.99999997223,235829.99999985105,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,(NG)PE
50,(NG)_gco_ES,glass,3454355.9999993555,3454355.9999999185,3454355.999999803,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)_gco
51,(NG)_gco_PT,glass,2042494.00000133,2042493.999999858,2042493.999991474,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,(NG)_gco
52,(NG)_gfi_ES,glass,62475.99999993996,62475.99999996572,62475.999999859465,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)_gfi
53,(NG)_gfl_ES,glass,836909.999999857,836909.9999999783,836909.9999993966,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,(NG)_gfl
54,CCGT+CC_ES,CO2,3.000883521544133e-08,1.1482422468052586e-08,2705129.0784104806,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Turbine
55,CCGT+CC_ES,electricity,7.891212223319757e-08,3.019451834191606e-08,7113487.576560896,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Turbine
56,CCGT+CC_FR,CO2,2.8870317626811964e-09,3.862569533509841e-09,4435144.07838905,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Gas Turbine
57,CCGT+CC_FR,electricity,7.591824264828331e-09,1.0157127291822174e-08,11662786.280208241,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Gas Turbine
58,CCGT+CC_PT,CO2,3.0657849863002804e-08,1.1674914673954243e-08,508029.3437234227,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Gas Turbine
59,CCGT+CC_PT,electricity,8.061879038048886e-08,3.0700701550027824e-08,1335929.0149764079,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Gas Turbine
60,CCGT-existing_ES,electricity,3639204.690306434,1922275.1613021612,4.5157053585408186e-08,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Turbine
61,CCGT-existing_FR,electricity,3225004.1722208513,2402881.411221697,3.4819726658522665e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Gas Turbine
62,CCGT-existing_PT,electricity,829869.4066092161,427404.5455700622,4.2038273093138916e-08,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Gas Turbine
63,CEM2-(Afm)MEA_ES,CO2,1.8412070859569384e-08,1.7863420284594462e-08,11973601.463998482,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,CEM2-(Afm)MEA
64,CEM2-(Afm)MEA_ES,emission,4.961176494930191e-09,4.813341286318616e-09,3226315.529411354,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,CEM2-(Afm)MEA
65,CEM2-(Afm)MEA_ES,cement,3.5682307867382533e-08,3.461903155929159e-08,23204653.999997053,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,CEM2-(Afm)MEA
66,CEM2-(Afm)MEA_PT,CO2,1.3920341066392783e-08,1.2814088418071319e-08,3314467.1759986645,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,CEM2-(Afm)MEA
67,CEM2-(Afm)MEA_PT,emission,3.7508691676637674e-09,3.452786747811779e-09,893091.101603918,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,CEM2-(Afm)MEA
68,CEM2-(Afm)MEA_PT,cement,2.697740516742787e-08,2.4833504686184726e-08,6423385.999997411,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,CEM2-(Afm)MEA
69,CEM2-(BMW)Oxy-MEA_ES,CO2,16382485.723999806,16382485.723999828,4.4821641621130417e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,CEM2-(BMW)Oxy-MEA
70,CEM2-(BMW)Oxy-MEA_ES,cement,23204653.999999728,23204653.99999976,6.348674450585046e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,CEM2-(BMW)Oxy-MEA
71,CEM2-(BMW)Oxy-MEA_FR,CO2,11182581.805999968,11182581.805999935,11182581.805999447,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,CEM2-(BMW)Oxy-MEA
72,CEM2-(BMW)Oxy-MEA_FR,cement,15839350.999999955,15839350.999999909,15839350.999999214,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,CEM2-(BMW)Oxy-MEA
73,CEM2-(BMW)Oxy-MEA_PT,CO2,4534910.515999725,4534910.515999807,5.796227791942506e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,CEM2-(BMW)Oxy-MEA
74,CEM2-(BMW)Oxy-MEA_PT,cement,6423385.999999613,6423385.999999727,8.209954379521962e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,CEM2-(BMW)Oxy-MEA
75,CH4-import-DZ_ES,methane,118660768.26977792,118617772.30310453,118560792.90720548,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Imports
76,CH4-import-DZ_ES,emission,23732153.65395558,23723554.46062091,23712158.581441097,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Imports
77,CH4-import-MA_ES,methane,131534944.50360453,147083038.2660432,140445494.2308566,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Imports
78,CH4-import-MA_ES,emission,26306988.900720913,29416607.653208636,28089098.84617132,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Imports
79,DAC_ES,CO2,31119788.088848703,45282193.19646153,42745203.60569909,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,DAC
80,LH2-terminal_FR,hydrogen,775630.4554009093,862223.4372479913,524489.4591738782,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,LH2-terminal
81,LNG-terminal_ES,methane,32664676.777074125,24022961.110802397,18886565.42494685,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,LNG Terminals
82,LNG-terminal_ES,emission,6532935.3554148255,4804592.222160479,3777313.08498937,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,LNG Terminals
83,LNG-terminal_FR,methane,105198186.50427379,31417394.12214025,42557182.34949016,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,LNG Terminals
84,LNG-terminal_FR,emission,21039637.30085476,6283478.824428051,8511436.469898034,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,LNG Terminals
85,LNG-terminal_PT,methane,10641972.448965697,10744088.423031121,8204208.072036718,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,LNG Terminals
86,LNG-terminal_PT,emission,2128394.4897931386,2148817.684606224,1640841.6144073436,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,LNG Terminals
