,unit_name,node,y2030,y2040,y2050,scenario,polygon,technology
87,PEM_ES,hydrogen,34794354.55436544,54143788.244862154,70241980.47894973,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Electrolyzer
88,PEM_FR,hydrogen,77394482.72721095,125905705.10513669,133940957.82616352,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Electrolyzer
89,PEM_PT,hydrogen,5042811.7639235,7589605.516788717,22542867.336676553,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Electrolyzer
90,REF-SMR_ES,hydrocarbons,179879212.98196673,99151872.35244727,52349638.656915925,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Refinery
91,REF-SMR_ES,emission,118045733.51941568,65068416.231293514,34354450.36860108,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Refinery
92,REF-SMR_FR,hydrocarbons,31596609.042424604,6495922.2877734145,1.1489878704860444e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Refinery
93,REF-SMR_FR,emission,20735274.684091147,4262949.001351303,7.540232900064666e-08,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Refinery
94,REF-SMR_PT,hydrocarbons,29180240.299485117,3598835.1992190927,197760.32109264156,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Refinery
95,REF-SMR_PT,emission,19149532.696537107,2361735.59948753,129780.21071704604,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Refinery
96,RoR_ES,electricity,9623778.190000676,9623778.190000676,9623778.190000676,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Run-of-River
97,RoR_FR,electricity,37359173.1192642,37359173.1192642,37359173.1192642,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Run-of-River
98,RoR_PT,electricity,6093623.171057298,6093623.171057298,6093623.171057298,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Run-of-River
99,SCPC-existing_ES,emission,525598.9054880221,1024641.5360163839,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Coal PP
100,SCPC-existing_ES,electricity,710268.7912000299,1384650.7243464647,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Coal PP
101,SCPC-existing_FR,emission,286045.14255388477,535789.4016492215,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Coal PP
102,SCPC-existing_FR,electricity,386547.48993768217,724039.7319584073,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Coal PP
103,SMR+CC_ES,CO2,3730515.1654166495,3650627.007741791,7390020.016012387,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Steam Methane Reforming
104,SMR+CC_ES,hydrogen,19500420.182859756,19082822.995013908,38629650.08370111,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Steam Methane Reforming
105,SMR+CC_FR,CO2,766654.9976754015,1177935.830571997,637522.6365897895,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Steam Methane Reforming
106,SMR+CC_FR,hydrogen,4007514.760575962,6157391.841626346,3332504.691264809,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Steam Methane Reforming
107,SMR+CC_PT,CO2,2276588.5710920263,2351574.4858847084,2068223.4730607555,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Steam Methane Reforming
108,SMR+CC_PT,hydrogen,11900349.348890137,12292321.176215518,10811168.154635768,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Steam Methane Reforming
109,SMR_ES,hydrogen,3952562.6588636306,1740649.51820509,7.477007594783184e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Steam Methane Reforming
110,SMR_PT,hydrogen,746377.8839037536,785446.8002639192,6.655404525801392e-07,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Steam Methane Reforming
111,Scraps-EAF_ES,emission,285291.67731891165,285291.67731891165,285291.67731891165,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Scraps-EAF
112,Scraps-EAF_ES,steel,9409998.999999996,9409998.999999996,9409998.999999996,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Scraps-EAF
113,Scraps-EAF_FR,emission,147466.40445755483,147466.40445755483,147466.40445755483,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Scraps-EAF
114,Scraps-EAF_FR,steel,4863999.999999998,4863999.999999998,4863999.999999998,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Scraps-EAF
115,Scraps-EAF_PT,emission,51540.47853162895,51540.47853162895,51540.47853162895,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Scraps-EAF
116,Scraps-EAF_PT,steel,1699999.9999999995,1699999.9999999995,1699999.9999999995,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Scraps-EAF
117,air-heatpump-cool_ES,buildings,29344733.54502775,38813811.07687108,47277125.683648095,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Cooling Unit
118,air-heatpump-cool_FR,buildings,34172558.908428885,43476287.10939814,52157465.1839276,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Cooling Unit
119,air-heatpump-cool_PT,buildings,5020419.763497749,6636240.489637805,7939308.401132364,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Cooling Unit
120,air-heatpump-existing_ES,buildings heat,1617094.7598897037,1117778.696632783,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Air HP
121,air-heatpump-existing_FR,buildings heat,27401234.298374183,17180055.587290738,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Air HP
122,air-heatpump-existing_PT,buildings heat,399955.24818567093,250122.4933368998,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Air HP
123,air-heatpump_ES,buildings heat,79094037.292456,79465728.1566586,80254841.81109998,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Air HP
124,air-heatpump_FR,buildings heat,260577021.980443,252699789.4931017,262652049.32449594,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Air HP
125,air-heatpump_PT,buildings heat,6816669.579098774,6561241.346912701,6461438.384166656,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Air HP
126,bio-boiler-existing_FR,buildings heat,13233714.225367902,84280438.52917296,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Biomass Boiler
127,bio-boiler-existing_PT,buildings heat,92371.5497952883,9.879252634274667e-09,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Biomass Boiler
128,bio-boiler_FR,buildings heat,1.624756381541474e-08,4.4606871229777856e-08,109515365.37693337,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Biomass Boiler
129,coal-boiler-existing_ES,emission,272398.69809050485,183182.3285893984,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Coal Boiler
130,coal-boiler-existing_ES,buildings heat,662591.4277877146,445578.63710934756,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Coal Boiler
131,coal-boiler-existing_FR,emission,160302.08028736053,112859.3625936349,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Coal Boiler
132,coal-boiler-existing_FR,buildings heat,389923.97907736344,274522.7738764092,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Coal Boiler
133,coal-boiler-existing_PT,emission,34.27952006866043,19.840410809124897,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Coal Boiler
134,coal-boiler-existing_PT,buildings heat,83.38261638322807,48.2604587248984,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Coal Boiler
135,electric-heating-existing_ES,buildings heat,5763442.425065179,5368472.177115308,2279621.844394824,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Electric Heater
136,electric-heating-existing_FR,buildings heat,26418458.31153491,21196388.879082773,7268994.234240346,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Electric Heater
137,electric-heating-existing_PT,buildings heat,1105189.5818972313,923713.6122528272,370983.6771708381,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Electric Heater
138,gas-boiler-existing_ES,buildings heat,5920945.221755979,2055036.0553317284,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Boiler
139,gas-boiler-existing_FR,buildings heat,128092967.76255731,16393867.625015631,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Gas Boiler
140,gas-boiler-existing_PT,buildings heat,478129.2268917094,257455.7079351371,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Gas Boiler
141,gas-boiler_ES,buildings heat,52696627.41791678,47388661.07433127,39870635.78790314,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Boiler
142,gas-boiler_FR,buildings heat,16268027.10761251,44628106.261232734,21584303.734577406,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Gas Boiler
143,gas-boiler_PT,buildings heat,6068455.760490608,4828795.230942097,4194681.3627390545,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Gas Boiler
144,gas-extraction_ES,methane,839084.3797167656,846971.6699814431,847644.8952445257,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Extractions
145,gas-extraction_ES,emission,167816.87594335317,169394.33399628865,169528.97904890517,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Gas Extractions
146,ground-heatpump-existing_ES,buildings heat,1204769.8214222388,857400.2006921334,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Ground HP
147,ground-heatpump-existing_FR,buildings heat,18734291.246949278,13425220.0357775,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Ground HP
148,ground-heatpump-existing_PT,buildings heat,271161.77721794567,187206.18151041726,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Ground HP
149,ground-heatpump_ES,buildings heat,46548089.051011525,45241177.703825995,44212636.02240712,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Ground HP
150,ground-heatpump_FR,buildings heat,103200198.23159316,103412191.20689523,107002359.43448064,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Ground HP
151,ground-heatpump_PT,buildings heat,3752230.386640366,3595718.905336573,3553286.5339216674,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Ground HP
152,hydro-turbine_ES,electricity,21421124.063936513,21479795.39287764,20854132.513045326,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Hydro Turbine
153,hydro-turbine_FR,electricity,11066183.164299875,10866641.687162137,10348847.5408947,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Hydro Turbine
154,hydro-turbine_PT,electricity,2795302.5725149415,2800696.683520504,2720890.905598782,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Hydro Turbine
155,large-battery_ES__elec_ES,electricity,3.0074123090320674e-07,28634310.4491366,57727069.3940565,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Battery Charger
156,large-battery_ES__elec_ES,electricity,2.788700311298278e-07,25586630.601690136,50869170.36403616,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Battery Charger
157,large-battery_PT__elec_PT,electricity,4.42845526157286e-07,7647774.925616559,25440900.7416851,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Battery Charger
158,large-battery_PT__elec_PT,electricity,4.086720576233132e-07,6837365.909129248,22229394.46302289,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Battery Charger
159,nuclear-3-existing_ES,electricity,45327902.47162757,42410564.877377026,27779463.29894414,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Nuclear
160,nuclear-3-existing_FR,electricity,297746781.49598634,198244693.5088579,148260125.4458761,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Nuclear
161,nuclear-3_ES,electricity,77828769.67473277,78308125.19826305,75381106.26143146,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Nuclear
162,nuclear-3_PT,electricity,17272684.38474432,17772164.629500918,15855598.724897116,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Nuclear
163,oil-boiler-existing_ES,buildings heat,117154.81251036814,2.6663299501815734e-09,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Diesel Boiler
164,solar-PV-existing_ES,electricity,86396916.29018396,79011025.990435,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Solar
165,solar-PV-existing_FR,electricity,40685457.87134674,35032587.93757719,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Solar
166,solar-PV-existing_PT,electricity,11317947.19941051,9691374.88881972,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Solar
167,solar-PV-no-tracking_ES,electricity,54497292.33827874,137798597.3888517,290112976.24905634,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Solar
168,solar-PV-no-tracking_FR,electricity,92212540.60285851,149085128.56840587,168321231.16598988,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Solar
169,solar-PV-no-tracking_PT,electricity,22552854.54679904,34504500.02247577,82682014.63443226,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Solar
170,wind-off-existing_ATFR,electricity,6078526.197447465,4467449.765988821,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Offshore Wind
171,wind-on-SP199-HH100_ES,electricity,136656935.57762033,141168453.26292866,158319539.61134735,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Onshore Wind
172,wind-on-SP199-HH100_FR,electricity,281989353.0970612,471093974.0870968,559557984.38323,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Onshore Wind
173,wind-on-existing_ES,electricity,44225135.71096794,29996423.876437224,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,ES,Onshore Wind
174,wind-on-existing_FR,electricity,60288220.492433146,32038793.72761859,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,FR,Onshore Wind
175,wind-on-existing_PT,electricity,7735700.489473533,4461883.893601762,0.0,wy2009__2030_wy2009__2040_wy2009__2050_wy2009__medium_bio__current__GA__GA_flex0__Base__Run_Model_Planning,PT,Onshore Wind
